study_time,attendance,assignments,score,pass
8.577402101126278,51.963252582433014,0,50.58078572477165,1
2.674912760616496,98.86419115884647,0,40.99518606439332,0
8.223789788161394,62.117684756838116,5,68.19814988031564,1
5.123681980641034,83.1655354752001,8,67.32385927203323,1
5.346719848768197,91.95498493998058,6,56.462688225885586,1
2.201319751743494,77.53302296182821,4,49.03020512057141,0
1.7254136238141218,57.65722500419781,1,29.995323545084126,0
7.551453762763886,86.40582186680831,0,69.29317260135755,1
5.468150371197698,80.01257050497915,1,61.40970169480159,1
4.931656323536616,86.56252946736876,0,46.92422156620842,0
7.5655740578715704,88.48733114285436,2,55.902299628600176,1
7.889616090919988,98.77051838423725,5,84.81106634635528,1
2.430173509024182,78.6781640013355,7,48.32240339465463,0
6.492026345298772,67.0820556345301,2,50.91890593749258,1
2.2181867404991698,82.42322784501185,9,56.699400321201956,1
7.762375774261411,53.422035462131305,8,83.15627417060774,1
6.912596406404256,94.8698659160793,9,80.47940933115342,1
9.609531589751121,55.96905056690984,4,77.59395465534016,1
1.6206221472077906,66.39214189429092,6,35.083239336978885,0
1.5134924903612887,90.78726903130604,7,40.369854333950485,0
3.539683672238801,79.8656189165356,2,50.22780638276964,1
3.355351153623154,69.68177601387211,1,42.41165443131874,0
3.2228091916479986,73.67178296875107,1,37.88706667556994,0
9.15629122468933,92.72736966010902,4,90.13076356160633,1
3.245915798645555,67.00021930299461,0,27.50719993584164,0
3.447547535157679,93.48248424060856,1,41.132332568360866,0
7.8345843617616735,54.406721548834575,8,68.78060029969606,1
5.04765858205486,88.83992186043153,6,62.10828443180073,1
7.990395012596631,92.37738165273682,5,84.9919630964473,1
1.588295418079467,59.09088264186694,8,41.914731572011235,0
5.388140743060458,71.51732661861001,6,59.43113175288645,1
1.3025224016495436,58.27498873318278,4,25.645074789248117,0
1.5638788310981906,85.33020644971089,8,54.85162379961187,1
9.157937080099698,76.76738840308283,5,73.13669750408715,1
2.2532083400583565,81.76616733541604,5,39.42283544411573,0
5.791786140476954,59.824348347810556,3,50.90494450199207,1
4.699860423406359,60.587293102620976,0,42.49146017109393,0
4.126089936329584,52.07486627549532,4,40.65219656349498,0
9.098500111185452,66.10337675978649,8,84.85860109865123,1
1.1964105709794055,77.98723306668374,7,41.9633413899984,0
6.9741071755803015,92.89674569986644,7,82.00340428591936,1
9.670549907921954,83.34637237293404,4,83.88221431190536,1
6.041513651156578,71.76981616998756,8,76.69590980859984,1
9.431402158297827,97.65600571970688,2,78.24266787801375,1
1.470320913574214,85.96226002879159,2,41.36013769853652,0
4.769139871667452,96.5082601431275,0,43.864121292207095,0
3.3414201186584602,76.37939866360828,8,70.07921365775425,1
7.577388684826568,62.94521373965698,5,70.7402402133862,1
9.83167381447522,52.6413343182361,1,65.46923325673333,1
3.30877056199823,86.30424257419253,7,55.13949952908465,1
6.88757141326667,56.06514990027671,8,66.02228666823002,1
2.7828786948376614,65.13875641359836,8,58.656203513776184,1
6.087972291144489,76.62354539419488,1,59.919672575686995,1
5.175392380195026,78.22082938898738,1,49.1266192057446,0
9.748047966683833,80.0291598493568,6,78.55491269760479,1
6.476745454268199,58.31276651748503,3,61.858080404126085,1
4.145557348781369,68.98687024108244,0,45.6165924477997,0
2.0268620639914,80.85971135584833,7,51.9240772129645,1
2.361221458614411,98.49094323168924,1,42.93466808566932,0
3.0278523695611157,86.38155688498443,2,43.555641668747114,0
3.258699952062682,96.1301878546979,4,61.558673674121465,1
8.65554452057024,88.11060291570885,2,82.60224967408624,1
6.051005094542724,79.58584844462003,6,69.33140438430773,1
5.710518202369298,59.60116845681723,6,63.282145873091196,1
2.0329198468229572,83.33428259462565,1,38.34537483335603,0
8.741257240144915,81.16897829799535,6,73.20705082778866,1
7.5053287288763535,80.12345852286333,5,66.66496742119254,1
1.6090152571000143,74.48929339941203,9,54.12277382057088,1
7.370515875067918,76.43283019946378,8,82.15095517423467,1
5.8918439560838145,66.7221263559052,8,70.74649272873872,1
1.7355281117210044,75.96563463211515,1,35.19759249867474,0
5.124705773757908,59.877795283923916,6,61.043362235443055,1
5.362266584170423,90.25871986801883,4,61.59826240876161,1
2.4919708614694818,59.28884773493539,5,43.35346031051952,0
9.51128332300254,54.24831449447332,0,62.807499122754116,1
8.649778343325957,71.81230131785787,6,71.50865394623773,1
7.021201035961975,82.91537197530309,5,74.30347663488715,1
5.160660049005465,71.88584124667707,3,59.74467464233616,1
4.705889874260577,63.83770659756543,0,55.05055525265609,1
6.858761204358587,77.90855919452204,8,74.98651878712953,1
5.908886824662149,67.35011677061,3,50.510420062602584,1
1.5604579529369706,96.64338450633166,1,37.15310142994027,0
5.612523838932985,96.1322569801786,7,70.2228393610926,1
8.257632555095554,75.11859099860477,1,66.56622910819877,1
5.133158898372622,66.39419970091292,4,55.93843568582915,1
1.4676091979884158,86.85662069783196,5,45.209878661275,0
8.076503794456297,51.83564717415333,7,73.81862441685377,1
2.8122740392237695,73.73845030218257,0,37.170020525236524,0
3.327587513992349,66.81616971351667,0,25.556308970132868,0
2.482357180890663,96.02679425512773,3,48.35549332445887,0
3.971935583843478,50.600151363634126,4,43.473377134843574,0
7.810763551197716,77.64074378591745,8,81.09737521086848,1
5.674472735535436,87.03317905333131,6,64.67490636578896,1
2.843931467356413,74.25089937620206,6,49.61255577202463,0
8.900470703368367,54.27015150813608,7,77.56460990692707,1
8.916236694563763,98.62306950139511,4,81.36789331458391,1
8.835205825414063,75.90052156880489,4,78.32553860886318,1
3.1491659024338534,80.70931221595058,0,40.30924783927866,0
5.061154097628893,61.830489135375366,8,60.63821139033258,1
9.864906905267876,74.1749042553402,5,66.96346180765644,1
7.948112286789914,71.45747459791609,8,71.45836738919677,1
1.2445067910300383,53.74479210009919,2,20.640142506881702,0
1.5868413213444286,55.308017677373364,4,33.608272999432494,0
5.175382391310995,91.87362598093873,1,61.79732591731909,1
9.182981852754041,61.990997610329515,9,81.92013302328841,1
5.848316181574428,59.74791357493153,4,59.40744587687594,1
5.480312572308612,75.24557256250696,7,67.21649791192449,1
1.9492632996096753,88.43735656812564,1,38.976990585837655,0
6.911020942518647,53.097325928949395,7,67.35418599543644,1
8.39892844540203,78.84039598191279,3,72.87647961574318,1
4.423780067568061,55.960522142028665,9,56.19565449648501,1
7.980506658327947,51.82305254128092,9,75.40485080235669,1
9.680289885107305,52.63719760811087,0,71.42576575697844,1
2.833898132149202,91.70820541042207,4,52.045697151251105,1
5.709966680752672,55.89862418140308,0,46.40927625837758,0
3.58424162276118,52.2575682206146,6,41.211225674142874,0
8.135689771304554,71.8949943571456,7,83.3263229099895,1
6.198340292930418,92.19967359710124,2,55.61636088878773,1
6.711241757952734,63.1204188244651,2,47.962019034112686,0
8.181227436543047,71.08563087629582,6,76.08912988719153,1
4.563734253962094,51.99612662818756,3,40.01370830269313,0
9.23581061566339,72.45392570674379,2,77.3607258045773,1
5.797259805215259,78.88065403185668,7,58.23196710880338,1
2.421593405518132,78.54535268760723,2,44.48060519642593,0
7.263092063519222,66.62133460871826,6,72.4067703739011,1
8.13935215394429,65.77665903315678,1,63.01983830020801,1
3.85085509360774,55.331180946829896,0,25.355771539186126,0
8.714613312988778,68.33991603231343,5,65.45852577304157,1
9.155289292891897,54.97473344364823,7,77.46854288617857,1
3.4921403864002802,88.32979723560258,0,42.79568110075494,0
9.851693254436999,98.31371488740929,9,100.3892321629228,1
2.266403752438826,98.50372283333535,8,56.54205415353855,1
2.81814101562241,93.25355496876969,2,45.290868407481284,0
2.658023553142235,80.03960746698095,2,29.170412138511793,0
9.045907390070834,85.043284862194,3,80.85468396787546,1
6.8886329709246565,64.2602901340207,0,50.47552097103495,1
2.3689385490004558,81.53852100863104,8,50.315219428995476,1
4.962910765315141,72.78247747199387,2,45.30040185262811,0
6.5376822256282185,74.10086698884663,9,65.21661590504334,1
1.7511767649044496,87.88882801875789,3,48.48322137097521,0
8.94174731566605,64.09591777986259,0,67.91495038706347,1
8.232431818973817,65.90198058472599,3,70.99273114705754,1
5.5468609621897444,96.23208955643183,0,55.52137858738143,1
9.704139537332534,52.811214742548614,4,63.67444987959828,1
4.759848813475897,74.28171492066701,4,64.59398232276862,1
9.85699287132848,95.64004002039309,6,92.08843451907731,1
7.011279989232643,80.51815039090785,7,73.89579106382055,1
6.712041459285473,77.32035371060661,3,60.96064829812396,1
2.493594057662065,62.48720896146776,6,32.991351712062574,0
8.937349824741796,67.16377445322242,3,76.54367512105932,1
4.847407191285536,92.60242079023465,2,50.729244658986794,1
2.460100652042314,77.96090658842292,5,48.421621051049726,0
1.1134676797818313,75.737109687839,3,38.14264111087868,0
6.037801152745443,54.97898567700145,2,52.353489576193425,1
5.746596599104087,50.801407822756154,8,62.3232730440067,1
7.474182601322427,98.18425943435246,4,81.55678959640936,1
9.01232247716022,68.84930836434208,6,73.75432783593887,1
1.7146592617872658,80.16065310497521,5,43.44400519064642,0
7.583468413063261,53.98575365936425,9,70.98754113972639,1
2.68670749687824,84.15571428615232,4,37.48242653112638,0
8.723593478414475,96.62833543529806,6,86.03813467199683,1
8.371571624754905,78.78326264987098,5,81.74908990135924,1
5.867143794869899,56.30576611877053,9,71.10911960336662,1
7.392185187609804,79.08607637367383,1,71.9741348966298,1
3.8291510186537354,88.31736065523262,2,40.772367666892244,0
5.240511090395332,70.32082682870093,1,57.44194198999314,1
8.394732079394245,93.99188739707338,2,75.09542543789513,1
5.133386774558925,82.43414766786822,0,58.399990710004886,1
4.220184387928976,94.96244591446012,7,61.61574366800578,1
5.447912025252699,81.17526556236686,5,58.938137400999125,1
8.454243271934965,56.56439860024121,1,55.16417305861272,1
4.016872426337855,65.48458555525946,7,57.60962563029791,1
2.5638543382216943,60.08974741262284,5,43.41857626755407,0
7.408126182977027,95.44132488584312,6,72.08798056948645,1
8.433803914372735,88.02000336437413,0,57.75433674611091,1
1.9057373067118,83.81991844550029,6,48.75088823882605,0
3.1588670148035023,65.04831598158108,2,41.9546817032155,0
2.277747907848945,59.202238602510675,7,38.21465356136909,0
4.131472704239499,87.8225543994456,5,51.06498777417636,1
5.053158810148714,73.70789729395398,3,56.657504134661,1
7.739437032669758,61.28947760753145,7,80.36599693723265,1
6.860328263935067,80.83109890826375,8,72.07601999761414,1
6.588357107305881,52.0166926069226,9,62.148598654991495,1
4.171374519486889,66.30851270641267,1,44.24371872811115,0
8.57302797776284,73.42784972955673,5,78.06976013192157,1
5.241584506583481,57.397916705470294,4,49.60584706509644,0
9.81194444213639,99.23272387954198,4,96.9549947920043,1
6.707279244661631,60.45486822948071,9,74.18128230286078,1
2.1363826740805245,56.51765650216328,2,29.73085679089327,0
7.085598058678906,60.17674369434482,7,59.518598540306954,1
3.925936138885291,88.45305665798621,7,66.76270663089667,1
7.1769447701748765,71.27528296359213,4,71.22696492102737,1
1.6267703334616517,78.27079698762691,7,44.1013264137875,0
2.5739329345836346,51.050457849318036,9,47.93767931577631,0
8.701635330152076,51.72156542866573,7,72.27229679194755,1
3.044616013211634,72.29127749135081,2,43.51345771900825,0
8.53337012718646,90.83276216008117,1,66.79193162829824,1
3.5134847960896938,94.26194393537827,8,56.008411560677715,1
6.785937190528369,54.33532837978201,1,56.28460313037907,1
7.247355161588479,76.91815510505114,8,80.00029655700573,1
5.613892778305477,95.66148431396353,3,60.31394905760841,1
3.7477960902705814,69.39863771989431,1,37.81296638751608,0
2.913799387339865,91.47829157141842,9,65.75031666884834,1
1.298704191061836,56.68478271997181,0,19.922643174724826,0
3.7355176111665145,96.76972448338994,3,53.98556168077838,1
6.878465114781547,87.57116587656513,8,76.30660044501401,1
9.444743366036343,97.06671963934508,8,85.00920299522564,1
8.840840340367468,83.83086167762532,3,76.31403154051827,1
7.8945829888177235,68.17019659997135,8,76.39600869110082,1
8.096026089279688,96.90905862623612,5,81.35380442477731,1
6.984864131283957,63.77833881545892,0,54.848976649323895,1
3.342581718094027,66.60862610308664,9,65.373933468463,1
9.16475527635247,85.04042090008701,5,87.1442938084046,1
7.036590807152506,88.26581497626931,8,77.85674353091733,1
6.04396567882396,96.47017419245769,1,61.81207607110479,1
1.9989052229213295,60.24012045281047,5,46.88465828920374,0
5.023499894257829,89.8999017609612,1,58.40290892960374,1
5.143224440817336,86.92730266984817,3,51.6492987025689,1
8.78107248570403,53.18972781267989,7,78.60702188635959,1
5.919833981690096,69.36115706051035,6,68.6215224369033,1
4.423604940733687,64.13827285300493,8,65.44809193844883,1
9.791202956595933,65.22452121770152,6,78.51591274025269,1
1.9964853399368412,99.14734397773503,0,37.354377415659876,0
4.802935854807501,82.1388706739964,1,45.94726536899977,0
1.3782220765426476,85.88380788967498,5,44.1968900712964,0
7.659137086902373,98.83088186575046,6,83.6092879065155,1
9.262688969792356,68.86008912288193,2,68.40482565243883,1
3.5203359659544047,90.0920084226403,8,59.92020586821831,1
8.725075091192089,71.72654816522477,6,66.87475092743256,1
3.62996407415708,93.47668359074899,5,63.740070700023345,1
9.196931454795237,59.03287706556516,5,65.86963853614525,1
7.785657132371055,97.38430885321398,0,70.0174770787835,1
8.244160991572947,60.93858542054399,4,68.69365475088966,1
1.1620590004040905,66.31102534904657,9,43.932642449392404,0
9.665293213666233,87.80961170533902,2,79.01333397163131,1
7.540038928632909,69.68775707827034,6,65.54761588803147,1
3.7427598584751998,80.41056883832233,9,59.19664392290023,1
8.464551983729622,72.22867505347142,2,72.83611569595038,1
3.5336907857343696,87.1184968544891,4,58.12978048720176,1
8.85478455609515,61.41656261843055,6,72.59438687313022,1
2.013223513707433,52.92289936184385,2,22.14088972470575,0
7.333173797147162,64.99646987365331,9,70.27144069134657,1
5.866286289804193,73.71543324342151,1,62.709546896311835,1
1.8688102317589674,58.40100260963393,5,33.26862949174888,0
3.177044454329551,67.73986448281943,7,49.72116326519468,0
1.111636326495833,69.99915091467842,3,39.63748871698182,0
5.218911689180553,52.869592184413676,8,55.32095607454132,1
3.711387346840003,79.16536240921023,7,55.478868508724695,1
6.38521735867983,94.21717139856437,6,76.16372966675002,1
3.675140269377555,57.58714564765262,6,56.21087937883109,1
3.699272003562862,79.8904006700757,2,43.23572089536213,0
7.6887387885844305,83.23696024554232,5,80.37525823719076,1
1.4332855238051811,70.96673402096442,4,35.04880427599363,0
9.126054956727884,85.0548793682135,0,66.71709506677878,1
8.670374869520632,70.5365771745506,2,69.76062965150612,1
7.0102421490376585,75.23186439887175,0,51.832929776006836,1
6.338994130966459,50.36765222772135,3,55.16532348046311,1
9.03072248325687,84.58600570673444,9,104.27765418397739,1
2.66797161575843,83.06713394723621,2,47.78800233923148,0
1.7107224597174575,51.92004386631723,3,29.605127269531845,0
3.155591529185843,68.41250536975666,8,57.56271879522838,1
8.151204508301714,98.95159203958337,2,69.78389151029727,1
1.31203240053835,71.03682812843084,5,34.05283726121015,0
6.245261515751407,75.09727025659208,5,63.369664779678345,1
9.95893764572179,95.49650790798593,6,90.88254660025392,1
8.701264844537855,85.86309379328782,8,78.79873826462678,1
5.693011201392305,79.10350655621119,6,62.66372051327272,1
1.572768183579781,89.89023406705363,0,34.10796755308473,0
8.482361629471388,93.21831332279866,7,92.0871638833897,1
6.390806573594895,72.84440358686334,4,55.340626362359316,1
2.0343969735361016,73.75541824659177,8,41.36836763873017,0
1.844715563410206,69.30254678259179,9,48.892886564851395,0
9.186641374929332,98.33530700092302,4,89.18818198856053,1
7.022802366442706,84.85831271451752,4,71.32947071677135,1
8.4635811938508,54.16115331040361,1,62.07963642948995,1
8.910810102540406,93.14798116565092,2,75.05540471238965,1
6.1459511684349,74.0279970418134,9,74.31867960119268,1
5.657017165795372,53.43769532112437,8,64.45084052439772,1
4.873846692888912,77.48586275816555,6,58.328437960970845,1
3.8525192901200738,70.8582139487851,0,35.77693808430375,0
4.911363647728406,93.88747024313125,2,52.01244883481736,1
7.964916901571407,60.199730180469366,1,64.27817495223617,1
6.417310879136184,91.32323047460915,0,51.76215693257589,1
9.032709609593615,77.88443455927263,8,92.91417429223543,1
4.99042012941269,52.730515160673455,7,52.49062672779247,1
6.463806208468786,98.59226506627422,4,71.44437021374738,1
6.681767977827898,75.63076220516,1,61.60661884057295,1
6.32527446075693,64.54384271157912,0,47.571096542112954,0
7.323703957769647,73.4703420994629,6,68.36013320541086,1
3.1369012153732565,92.89288917587444,1,46.21222283935649,0
5.611273997912116,65.24515621925318,0,43.361312759258496,0
1.938023225275129,59.63381982433501,1,24.24205325701327,0
4.460601948803313,56.453562346544075,6,46.35016722458106,0
5.38900361759138,64.89296991951056,6,64.45864049426112,1
6.870018335909252,89.00240435200217,9,81.04043721872357,1
9.55477947327583,73.58131825976308,5,75.88245754992634,1
6.405859598935203,61.374080184677,4,62.8053193312496,1
7.692345245589038,58.30924998048746,2,56.26572498792702,1
5.556394535456825,66.63647382551895,2,42.02085381665277,0
6.706936282386982,96.99621864428545,8,82.11759196102231,1
1.638389945203961,67.15133562950122,3,42.568505173919704,0
3.289524227576623,99.40620379773176,8,65.05968063479773,1
4.256677838846248,74.26152278826781,3,40.12516127353616,0
5.252440195058622,58.95819591450754,1,45.8318827485416,0
1.4108387095214536,94.55700458967547,3,40.048404925745096,0
2.2602168779798593,73.01776865674134,5,45.09747580014116,0
3.491328770121752,85.48356717522623,5,48.86536761883265,0
9.743794218109455,99.18557916045759,4,84.80725858821685,1
3.9821230639274567,52.5087675159987,0,28.562830659323335,0
5.338369523008743,54.83472798937836,2,48.25111992406415,0
2.764879414645536,86.02283707313781,4,40.71676859880633,0
6.497020639681915,64.0912501647736,5,63.89960067645633,1
3.5261489396437686,59.21506984750495,0,31.642529707455086,0
2.8629332059458408,51.968093990986475,8,30.198021520542415,0
5.649153656013811,51.09233559931009,2,51.54225967535775,1
1.0495521924437874,88.72428015598955,9,52.3352451050778,1
1.0689762938430278,56.7216713684775,2,33.126093118611884,0
2.9716192819167198,73.38603079855754,1,28.423313113301333,0
1.3304922625073903,80.29484075897415,7,41.46816584104728,0
1.9722317871762223,71.4175900284423,2,35.944400747223135,0
4.049745844048765,51.35533261681166,5,48.513858470468904,0
8.223271116218315,89.17507512939545,1,62.55445843121305,1
6.148437790323707,50.52566122708267,6,60.05718710837942,1
5.614009533607748,88.0944947188742,3,57.639511540654055,1
3.6413994088730948,94.66522468940613,8,53.331171133753614,1
9.385783474895348,71.64199605285862,9,82.66811125507606,1
4.573135371134725,76.77712365488992,8,64.47069963520988,1
1.7838349011619434,73.84916963088268,6,34.00743503324302,0
6.5535986450602115,69.46043093117194,7,70.79138170269643,1
2.0245455412894127,94.37122676851801,2,43.85098574901128,0
4.107008285215229,94.69667553349953,4,55.67474870040064,1
5.56670744846028,66.79081823207673,1,41.694795162003174,0
8.868002722166583,80.7534877007349,9,78.79131580388264,1
5.441919223061068,96.34537810729321,6,66.12080132183152,1
7.3203288942849785,98.10292494706758,7,74.40782184612024,1
9.935351550991633,75.44795202110238,8,86.6423503338357,1
2.1834020790818345,72.64124026421634,6,49.240293261415566,0
3.4725837296756756,63.93471579642629,9,53.178227300226624,1
4.551184680378817,97.9435936595205,9,68.6367768110944,1
4.796453606849482,57.14071522364337,7,53.62621872301636,1
4.699189677389912,78.99147880238625,8,68.26040168249064,1
9.168499023008994,64.12751337593194,5,81.5475985652529,1
7.426293800201708,63.95041451738983,9,76.42626191709304,1
6.471146926816334,70.24842936880943,1,56.11322103171646,1
3.784354460765039,99.93964679078272,1,52.05147941533981,1
8.414113457991652,52.7483153419911,3,71.03482140382101,1
9.5955446033649,78.92709091017657,8,90.03711409031357,1
8.390784542952039,54.12860790176386,6,77.80469963407208,1
1.0140859467232561,57.72604149952595,1,22.29281792353868,0
6.727612331650663,71.97814708864493,7,62.55366068633956,1
1.4602184329789065,75.52300656732206,6,38.61269671526256,0
3.318464983003497,62.9396204182262,8,48.660226386725185,0
1.5357223031299452,65.8228565437208,7,49.44810811744743,0
6.43415907654449,54.348351012796655,2,56.15736940924152,1
7.179309221433461,65.16098919221253,0,52.25756024324299,1
2.030388742593146,98.3279219690272,1,45.69237618833737,0
4.454549947404815,97.23536908362408,1,52.795454906651386,1
5.106128580599878,66.74391450684925,3,59.726575715439,1
4.321477195848249,78.54269681393808,5,53.501688799977444,1
2.0892250043667375,95.47976955554722,3,37.395609603104916,0
4.770530111687279,50.30919113204483,8,54.01165256554643,1
7.760602430275763,90.53417851687959,3,70.29749404605622,1
1.639068980799299,97.41847763944594,5,40.70475495608868,0
1.7216201267371312,54.56628671667785,5,37.90754543508055,0
4.192941626523858,58.07238430164605,9,63.51001757469834,1
9.475531404570326,98.03731513856778,9,89.17642994580763,1
7.017153820506227,76.87700718201731,0,63.01242322174719,1
7.108029610053083,50.709831723586184,7,61.71994343073058,1
4.257279917540785,62.88159993817646,2,44.0272867860405,0
6.342947120876846,72.49718371344298,5,62.81502959642482,1
1.0911806562496904,84.64544555123838,2,34.72598262127534,0
6.72486441768588,86.65801890683997,1,63.98714112045668,1
9.21958252818613,99.7710756462728,4,78.90832213257382,1
6.513161215103373,64.37555996918795,0,58.34497461180438,1
8.863287341197106,76.91100509342377,8,85.90745201759648,1
7.515757499194844,76.66617739298025,6,76.75655459556694,1
2.085025747633212,70.28226297236188,2,31.609477865249048,0
9.122079765572575,58.45809469212101,3,63.57395793031294,1
1.597994599201974,98.87282815919212,5,53.56538860313952,1
5.805707252929874,92.66585933332931,2,55.03954783532917,1
2.279234114141119,74.91665141471186,6,46.61769220124636,0
1.1053594965781366,80.16227113420149,5,44.67045798159083,0
4.798308341148751,61.36305267798311,8,57.76644766361439,1
3.6553663688874063,77.18935351958734,4,55.28402321546139,1
5.374004444178427,84.7485066560738,3,56.9367826987451,1
6.194798980610957,75.75835141932944,2,51.31441033494846,1
1.393651650780526,99.51425852924706,9,56.69339851822083,1
2.1070296561137107,80.5670828123863,0,35.69675329285671,0
6.027781568053828,68.54868562960846,2,68.14339474818873,1
4.088506178553924,88.6076013807919,2,46.29926697644209,0
7.562561387945032,58.523125579082105,6,66.11050908680305,1
6.8706248373274565,69.22579068531333,6,63.46653329131267,1
8.610439266909161,67.3479475188793,0,62.544157682350615,1
7.2324354400230275,71.59035475538886,2,60.72527146469996,1
4.869379696511333,89.08899129643632,7,60.71209676118501,1
7.056699601549892,74.20865160817037,8,75.88728153868502,1
3.4784305682987666,89.70072251329813,6,55.23165023503595,1
3.756821489003914,78.82444515699329,6,61.15885583153715,1
8.10086643928714,67.10347173287776,7,71.39258809985577,1
5.01777564761424,90.49893718417363,5,71.54542474991439,1
8.185423064665173,61.91448352765458,2,64.88083041349797,1
8.401801363014506,61.219148989989776,0,66.73141870999495,1
8.718061038951554,75.2251462027418,6,78.73511638369465,1
9.249717122570866,63.04246229810445,0,61.2580523030058,1
4.878866984619666,50.454351747560814,0,38.21303584657091,0
3.8698013648902494,82.41487636494008,8,53.139628679744845,1
6.2397887193470245,75.55469107361989,9,71.30768283785356,1
4.340551810938648,72.27589072465805,6,56.24599065274981,1
6.4096675012020965,98.34842573091576,3,67.78147920371245,1
7.350272763794422,78.55995919814569,5,76.97013770410014,1
7.195645166429232,93.17157888946923,0,63.18403034367239,1
4.370975983181092,56.97251181025801,6,41.47666549477178,0
2.501741815288775,78.46032315647139,5,63.76713107818419,1
4.874764046159868,93.39898133654515,3,54.94047192434627,1
2.283347296737179,79.1552878639949,6,52.007048386840594,1
9.010873316654274,85.90070890635008,2,67.30334589995229,1
4.112897146640717,68.60217839061036,0,42.37120011772846,0
2.390137725009914,54.62247585185333,3,30.36470234024874,0
1.229029839151758,72.89501475635358,2,17.90047883144223,0
6.8124014765783585,69.72396954194288,0,53.56514827026192,1
6.732120857092689,93.35300911894737,1,63.41618022999517,1
4.065437499231625,62.19976511762361,4,45.892687413164374,0
1.6454069996288592,98.3367113767554,7,52.943615152589494,1
4.686660054057088,97.9069059902248,0,51.45783163372362,1
3.800957455570542,62.381582153571934,3,44.06501100460703,0
7.094085757615084,67.40259777386602,3,62.54176812850671,1
6.452013245074213,94.77778704369425,4,68.51751189462718,1
4.28134355377786,98.33111104480537,6,62.052171921320515,1
2.961032988294911,72.1719551418022,7,45.98848393253718,0
9.892323695400327,66.0498522820449,5,82.24880218163567,1
5.086014590765034,76.3047006625771,0,46.906496416098996,0
7.194468122022133,84.38846031828675,6,71.46975007785719,1
2.264976708205247,63.673725768748994,2,36.988472824172234,0
5.37030729693458,86.82365873095364,5,63.95842423896681,1
1.2478304788251893,52.582867855732054,7,32.52291114473767,0
5.549096061194049,52.46472463822082,6,61.73819091212785,1
9.67615666405932,69.31438525727727,9,81.22897897291789,1
4.457860416872202,67.67365960303603,5,47.4340272457181,0
1.3509641131742043,65.78166076835761,8,45.83108863559559,0
1.2786021182740916,74.5509881334455,8,53.513985018476326,1
4.4918808395218255,66.03667911557856,0,39.383396971135504,0
2.4402244281687464,59.612895923404594,0,32.14909778153084,0
1.2101688669536732,65.47347745443005,0,19.7310697797556,0
7.805922525551591,98.74521364051175,7,78.00825013946495,1
5.126707079937016,70.55567084974243,9,70.46122761321121,1
3.603202947753891,72.23563884291679,6,53.515521545430175,1
9.100748647148327,78.827249497557,2,78.96806686071263,1
2.0452506418047305,99.16703842071132,1,47.40790850741881,0
9.603269460597874,62.08006382178815,3,62.192617983938945,1
3.8257004563961754,84.06410552662169,2,42.36796223968945,0
8.995633050778132,85.7992346770862,6,84.09031466490556,1
6.426485888315154,80.3662208396533,9,65.75684578876896,1
8.440366237673388,54.4289169818322,7,67.25898106989621,1
9.856118468894179,83.84361379137883,5,91.5685135039366,1
3.5956489403687115,53.204735551808774,2,35.23183598433177,0
9.650219368668337,79.80713247749485,5,85.74472947969531,1
4.505337054121783,86.97905886108714,1,50.47956157817337,1
4.4696071426323005,60.54849453099752,6,49.11290280098767,0
4.063483938290551,92.08110037713871,9,57.620703441091706,1
5.872668466128267,51.517690276650214,6,57.98515994645828,1
2.387305388606384,92.1906431829153,3,52.86674759325083,1
5.983403368222101,73.01645253213826,7,62.56431520192321,1
5.875343311690036,60.87939699658222,3,53.98352742856915,1
7.85711631344383,56.6889072496984,6,60.69330972536872,1
8.50284965743827,97.66535837911863,3,74.4529798446767,1
4.963972152811817,53.63327937905784,4,50.61425287508423,1
3.7209992441634436,59.95467099679628,6,52.309976621855164,1
3.33401407585385,67.3911173716523,9,57.66714934055588,1
2.7516145303438475,81.01174244805603,2,31.903838832399856,0
1.5188282397912238,77.24005426380492,9,46.48148328242388,0
4.08203180951242,56.2821746206157,4,40.458405882273695,0
3.4322292291770493,64.48639918691073,2,38.961924522873254,0
9.697756472797666,61.9375885543012,4,74.51410175284197,1
6.019379436250396,60.67714272451707,2,57.63179945458329,1
4.125493351274568,70.55721682399935,9,61.27081698704027,1
6.224208408943264,85.20157262958284,6,75.7706736980266,1
2.2527703121112594,60.87264661086179,0,26.028093971678935,0
4.996393742819826,68.33394398514906,8,54.39676912003473,1
6.636108892789575,69.54587134205812,8,77.32051907066763,1
5.400080486132063,98.82282647177051,4,66.81452656169462,1
4.616009205888918,97.73331784395344,8,64.68368254583613,1
9.944635500097284,90.00687913760379,9,96.914355634319,1
8.922832859340343,62.08294604095926,5,77.41534594498665,1
6.610653623434961,53.401865704583486,4,57.66978189358781,1
6.124396250640545,65.84520688603124,2,50.730361178879406,1
6.585944318421257,63.339727471691546,7,63.72532580933537,1
2.8118089704018994,75.2962900073197,3,44.10103934345441,0
4.5562396893788675,88.88639550338965,9,68.44155687468967,1
1.3551357960180939,92.91614694394289,2,44.71182335220041,0
5.27991433738144,92.24320427052542,5,62.69298190605467,1
5.887221255618969,67.98377806115339,7,59.01243670456328,1
3.0497476249288864,84.36171717303415,8,69.44252492440484,1
9.676259624489624,65.641709876211,5,78.9462520827501,1
9.185091498435177,53.04527716175914,4,74.01035443015131,1
7.499289119103153,85.07826328014711,1,67.6291664396893,1
