packet_size,duration,failed_logins,unusual_ports,attack
510.9394794604893,0.8612442077311706,0,0,0
572.5766623898692,1.602879049271785,0,0,0
548.1009231736713,0.8911470412022996,0,0,0
522.3884024279131,0.26889753821948875,2,1,1
420.9525544554688,1.7799386244732978,0,0,0
547.1468357135996,1.4894740979250947,2,0,0
688.2024496475034,0.45378503781727486,3,0,0
634.5420046154977,1.2024821019403593,2,0,0
659.3186626639397,3.188581464927305,2,0,0
448.8784323568815,1.7852758711566463,0,0,0
401.0395179741419,0.20388235224053067,1,0,0
487.4213079900352,1.5882413210447586,2,0,0
505.57249122886947,2.4262847619772065,1,0,0
609.4191518470949,3.1472093778239696,0,0,0
330.75353702851805,1.983740380296158,1,0,0
652.9550319460614,0.3313021639419903,1,0,0
484.19921014210104,2.47694401111819,2,0,0
457.311893005258,2.2623237264114637,0,0,0
398.78956247398327,0.04946033661945551,2,1,1
334.51433281342304,1.0611985727701283,1,0,0
582.3170583961914,0.8097812871761355,1,0,0
507.3317967188404,2.2137651725127077,2,0,0
371.0039100258946,0.4870390072523919,0,0,0
370.4921227936384,1.78745405039469,3,0,0
466.42153007098716,4.888434688339587,0,0,0
666.9021525289393,3.1970194089114448,1,0,0
474.0408648636395,5.088236813857433,0,0,0
349.6857046881894,7.679959828241213,1,0,0
475.42569359140555,0.02145492203366221,0,0,0
472.72764302523296,1.9496481147072686,1,0,0
230.31133570584285,1.0649137964176394,0,0,0
494.57051334821875,3.9301480827577677,0,1,1
476.9065469791322,0.5802092141992129,0,0,0
569.6206364813419,7.929739128389395,2,0,0
684.8956094945345,1.9023232799501475,1,0,0
612.6565029547758,3.155272015161826,0,1,1
473.11113094451696,0.17897335492537692,0,1,1
389.347409125833,0.4053535753844695,2,0,0
757.335980324986,2.840974031986365,1,0,0
505.9218434014488,0.04446365579278591,1,0,0
501.3929291912946,3.395205209131518,2,1,1
497.5874912889997,0.028094441071102448,3,0,0
519.8084760767855,2.1407427228340783,0,0,0
485.56395880760573,0.9085563938109158,2,1,1
442.63379931197636,1.8908977202963462,1,0,0
445.31410587596076,2.3816617907544106,1,0,0
496.7246729784002,0.838545652379918,0,0,0
445.6575228866235,0.22849409751558505,0,0,0
428.7154217322836,0.1443799558969788,3,0,0
510.64302276918966,1.778012827470524,2,0,0
474.5022782579145,1.4706708565171323,0,0,0
650.3992988582688,2.7111502056826304,0,0,0
234.90301916069882,1.4256205160033812,0,0,0
609.1506851922462,1.0979059418306172,1,1,1
624.6085192497629,1.0152853170116485,1,0,0
292.660976759185,0.05360582574224084,0,0,0
465.7312405919651,0.8176129736932666,1,0,0
462.85591340042083,7.4610833967982,1,0,0
359.24883052821787,4.135904810230442,3,1,1
422.21833124091245,0.7990994780088305,1,0,0
388.94241545341714,1.7724709264954317,2,0,0
675.2270443423622,3.758517508370036,0,0,0
593.5678393147462,1.1641933794155133,1,0,0
627.1555094994159,0.03624212588696951,1,0,0
572.1672064043235,0.15486490199285968,1,0,0
387.0948228782771,1.4283033627363837,2,0,0
447.5479733720226,6.976085770876506,0,0,0
548.9374561227918,2.3631806247620606,0,0,0
377.7872191108055,0.14711266100114806,1,1,1
571.2998430172388,0.4198646004271082,0,0,0
475.9674601841865,2.950890755451306,2,0,0
462.5179192450403,3.6832413890060955,0,1,1
571.0959968203491,1.9230709544403843,2,0,0
544.4263311486039,2.0680278678089294,1,0,0
463.903383418092,0.05749341195176805,4,0,1
615.9329803364249,3.52669693730428,0,0,0
391.89366724001025,3.104935998776456,1,0,0
561.5935606944264,0.5996041655010604,1,1,1
559.3101257968384,2.4666434009617566,0,0,0
469.045356068601,0.48377272720927317,1,0,0
532.6133022242118,0.0823319428710486,2,0,0
374.8886423614697,0.44913047934465283,0,0,0
592.4027019206901,0.3935604672200644,0,0,0
481.50978635570107,0.8242182517931801,0,0,0
447.7276979480961,1.0841149231384841,0,0,0
604.900922583689,1.4207449414001905,1,0,0
429.5656309457241,1.2954066485855595,0,0,0
359.15387036364405,0.6312705797208689,0,0,0
344.33708264760963,0.05920918384234496,0,0,0
560.600995134564,1.8582536373349174,3,0,0
371.9570647503717,1.0075174062425936,1,1,1
675.4794181984364,0.7095596455958719,0,0,0
291.8070592116278,4.03392592398881,1,0,0
669.6456368290038,2.746703421847497,1,0,0
521.1017467202619,3.9005570301903694,1,0,0
490.32868881296076,1.3663255608216547,1,0,0
445.508091319105,0.2806660907384542,1,0,0
539.913611435207,2.3829125025755844,0,0,0
496.23652975751514,0.46152948777547165,2,0,0
610.3301882016522,1.1640334946065862,3,0,0
511.422764866204,0.13441918697881744,2,0,0
515.0301761461877,3.4894663185903956,1,0,0
463.63877877861444,0.2692139784223866,0,0,0
494.30543762789324,4.668100066742087,2,0,0
530.7801768892059,3.9935948745509413,0,0,0
328.98316073433745,1.2494179129627192,1,0,0
365.1814577894287,2.728034335817141,2,0,0
574.3264094022715,1.9322495189042446,0,0,0
517.0865438127942,3.2498711904751514,2,1,1
481.60166636473207,1.130581573396564,0,1,1
501.8433933065393,3.0817694614736775,1,0,0
534.7581705361671,1.241492363727042,1,0,0
446.02403196906386,5.659276272126145,0,0,0
422.16952745976874,1.3325124145167948,0,0,0
519.5845255097681,1.2420968897522084,0,0,0
402.1627222384968,3.0749030931106955,0,0,0
540.8252755714472,3.447204040940413,1,0,0
329.74163957621596,1.6170671952498996,1,1,1
602.9155637325644,0.39640880041702203,2,1,1
547.2597482413044,1.2613148795715308,1,0,0
525.6029734313876,6.888575325455572,2,0,0
598.2690983945514,2.796622090579298,0,0,0
666.5474444462577,3.333737944420902,0,0,0
601.437006501813,0.06675268714508853,1,0,0
315.9125768668355,1.261695313091615,1,0,0
372.0423033264299,2.0804290436797093,0,0,0
437.5181422304321,3.5442982341025697,0,0,0
502.6091050210834,0.10105802270044377,0,0,0
551.7659020469123,3.8270257087675685,1,1,1
427.42561868465344,1.5899210419645589,1,0,0
518.6766764477078,0.4395832769520413,0,0,0
424.4617067646677,0.763268318017181,1,0,0
438.8482197008052,0.6623751948188898,1,0,0
359.33389031517777,1.5137039782956836,1,1,1
407.6766753889096,0.10613854081246127,2,0,0
364.83153943836663,0.3452244707543529,1,0,0
402.4126747022667,3.3500130572165574,0,0,0
605.364179660784,0.2845192968126334,3,1,1
405.06011111680573,0.5315705194003603,1,0,0
763.2382064837391,1.2079684602792922,0,0,0
549.331790088089,1.455977885210488,3,0,0
518.4836123694874,2.884548648883858,0,0,0
414.16422198187865,1.1859971828494513,3,0,0
570.0309879408992,3.1200065884685078,1,0,0
442.4362173762226,1.9264832889969943,0,0,0
512.2009814645362,0.24004549758836757,1,0,0
756.0084538268795,0.3399911220608183,0,0,0
490.394010027535,1.149071111489301,0,0,0
614.9273326285676,1.0113093427254443,1,0,0
429.68235748741125,2.7215984408908414,1,0,0
496.50115095030384,1.7385144088872106,0,0,0
677.080063563551,0.982480945468228,2,0,0
437.30329422122327,0.37449200427352775,1,0,0
681.2448557996929,0.5145310364353661,0,0,0
570.7751935455475,1.7136913449080224,0,0,0
443.7533224105732,1.1013475911131678,0,0,0
563.2407739055521,1.4469138658939358,4,0,1
597.255444962673,0.374292197129334,4,0,1
562.1809962217196,2.1747884087233365,0,0,0
342.97752801095436,3.8283795751434875,3,0,0
427.2862824175131,0.5966490237930953,1,0,0
475.24813644484954,1.3526360799106307,0,0,0
492.5566570899954,7.420396508544623,1,0,0
562.0672097550678,0.8106554567425681,0,0,0
517.7701000933254,1.8079653006679,1,0,0
366.46556412898985,0.18905151552804583,1,1,1
538.0197851005963,1.8628848955363142,0,0,0
561.0585745283823,0.18781223319527515,0,1,1
555.979044793104,6.399884175573184,0,0,0
608.0780725554622,2.5151878018692067,0,0,0
583.3922154548904,3.1038460122386295,2,0,0
545.9180079228437,2.4354969140000042,0,0,0
492.9834288541353,1.781874899910916,1,0,0
333.90390664840083,1.1953568669670782,2,0,0
542.9618219132586,3.9091222387077273,0,0,0
520.7687687163111,6.285481524658795,1,0,0
527.1578837195374,1.3824427638185421,0,0,0
372.32514241796906,5.36286666232021,0,0,0
391.89434595917373,1.7509354426537163,2,0,0
605.3152853332904,1.5460446144364728,1,1,1
496.0444846143345,1.2120416411985293,1,0,0
568.1500697372625,0.46964234401142835,2,0,0
502.8318376130461,0.007453191918566619,0,0,0
502.9756139495745,0.552841379323477,0,0,0
593.8283805975998,1.4255701829877656,0,0,0
448.3955271782626,0.9559424197992296,1,0,0
509.61207769409833,1.190173311041222,1,0,0
453.7724711294958,7.889941703090776,1,0,0
456.55037725676846,0.8624040714195548,1,0,0
469.08278765313605,1.203627757434358,0,1,1
522.2133771633713,0.286622234615154,1,0,0
452.1251378336523,0.09829169295144329,2,1,1
625.5756125573521,2.9869531999275454,0,0,0
410.53926977804963,1.6911202259596498,3,1,1
481.3128355838641,2.860114736060043,1,0,0
456.0268941725825,0.3247150588976369,1,0,0
644.6977884353732,1.696464192151551,0,0,0
519.6554776511574,0.5851010733404909,1,0,0
603.1844539468635,0.5177016117362403,3,0,0
351.44396269630283,0.023185906825466483,0,0,0
526.7050265869259,0.2793075606586327,0,0,0
588.9630795623438,0.7400070711451824,0,0,0
508.2283989275424,0.24858556765896694,2,0,0
606.5480375065351,8.517274656679415,2,0,0
448.2711549899628,0.7381679470008576,0,0,0
640.9347440185579,0.27926897841067283,1,0,0
729.889812361925,0.4439941995518674,1,0,0
463.7161439560341,1.772023738757414,0,0,0
455.4497478599228,0.13237260688248018,2,0,0
645.3384477117701,3.9673048461323117,1,0,0
657.9572145730713,6.514177412440875,0,0,0
447.71399728467316,0.5667093534118818,1,0,0
457.98131829041426,1.1960204627578455,1,0,0
471.82153911394926,0.04476618777644879,0,0,0
365.5549488965723,2.047252085242771,1,0,0
408.1348053515802,1.0686186331352434,3,0,0
399.5859233247932,0.6295816771943918,0,0,0
423.2202434895872,0.46345333876467987,2,0,0
496.5315112613219,2.1227664091691523,2,0,0
523.421473253652,1.0764519874097542,1,0,0
655.0500492814077,0.3960710476750345,0,0,0
400.1645959261209,2.3366263453174128,1,0,0
598.4322398476584,1.6651508592026265,0,0,0
478.6011155774491,3.913344475292397,0,0,0
495.0536290347567,0.24993836098526487,1,0,0
567.4819492166604,3.08044508288559,1,1,1
387.72779784377013,2.2387534920707592,1,1,1
538.2409746184051,0.24435998409683773,1,0,0
516.6452208213057,2.3737118082640003,4,0,1
549.2451264008149,1.1651706705677765,2,0,0
528.9168643907818,5.800291011492512,3,0,0
745.5300139910894,0.3053966214937956,3,0,0
436.2260015748684,2.0591058273532634,2,0,0
446.9003044998182,0.9624690663016239,1,1,1
437.68594735752356,6.28450887683851,2,0,0
444.4522880839745,0.8008801951661846,1,0,0
436.26128726934826,6.550146962097857,0,0,0
618.9016531107552,4.635110194945274,3,0,0
642.0504247989854,0.6304717251349908,2,0,0
442.9253706250524,3.254610949982104,0,0,0
416.7644426895771,10.854212299321063,0,0,0
547.1415556386404,0.5824781212038119,1,0,0
444.7776955719029,1.1481598750736812,0,0,0
563.293181775551,1.468691561002406,2,0,0
520.29230208513,0.6989196024587799,1,0,0
348.42558850027683,0.030765093399778135,1,0,0
654.7505201330061,0.49725414143403024,1,0,0
679.5877673095522,0.6623956179616449,0,0,0
438.72113095156135,1.1725345642433667,2,0,0
461.2298440064016,0.37531749678404847,3,0,0
528.5865390724905,4.13114601884495,1,0,0
533.4456789987025,2.440957446057907,0,1,1
565.8544272672831,0.17810067774176316,1,0,0
701.020453876635,2.100172611010994,1,0,0
482.30527725059505,2.120648307416954,0,0,0
420.17027554615464,6.2572099900087075,0,0,0
362.06807719854726,0.006050886796116876,2,0,0
426.9069960058081,0.5698582633612812,1,0,0
496.6873027126203,5.2563944517083545,1,0,0
679.4557863517788,5.380437719212369,1,0,0
448.23887009638287,2.550124453872449,1,0,0
522.3787951638899,2.9028464525580926,3,0,0
498.3577103927248,0.1918832657029103,0,0,0
618.8393273448085,1.4425824074334352,1,1,1
752.6932425873622,0.526845426204733,0,0,0
446.91312270796794,0.3998749241868558,0,1,1
451.05605574817776,3.324657586918614,1,0,0
604.4160877069072,0.2901397233404449,2,0,0
568.1891489626312,1.2646748439864381,1,0,0
684.6707325736033,5.579982204958164,2,0,0
558.3928185325964,0.4111772286326655,0,0,0
464.070790921294,7.632827898604926,3,0,0
559.0654830692309,10.330367122272333,0,0,0
610.8703580582908,1.6221376477146612,1,0,0
582.0482181197364,0.3730031381962785,0,0,0
550.7274031107298,0.7599014361219086,3,0,0
606.6674689589154,1.1050071936340258,0,0,0
616.9295590445672,0.7401695513746324,2,1,1
638.2158991037527,0.6587744133072109,1,0,0
564.8709887589642,7.167577013150405,2,0,0
483.28819196831455,0.3329708121293001,0,0,0
514.6713686433322,2.64347099575491,2,0,0
620.6508966508356,0.0008207472618325259,1,0,0
418.30643290127637,1.8135853105172017,1,0,0
536.8673308872901,4.952520371751757,1,0,0
460.6661187672639,0.6791696147563441,1,0,0
502.8744822934818,0.41042548499098197,0,0,0
627.8451862607299,2.109266185215544,0,0,0
519.1099068019903,2.4937704040066357,2,0,0
504.64365481561487,2.3296998262217015,0,0,0
364.0143859020081,0.7693167937383288,2,0,0
574.625356602722,0.5812458574922862,1,0,0
564.5484181141076,6.2434437808329815,0,0,0
716.3254723305461,5.135694319092839,0,0,0
469.2221765046999,1.2224584088235544,1,0,0
521.9150327663939,3.744124681489393,3,0,0
524.9383683710755,1.2041409079525875,0,0,0
657.7453279763474,1.1046464501104396,1,0,0
490.4704467613048,0.3410143191200599,2,0,0
527.9021525770339,1.1116670969804385,1,0,0
560.7896509716539,1.5418582918755503,0,0,0
518.6609123156359,0.045522828338869954,1,0,0
455.35663854494715,1.1743805042146498,1,1,1
519.4089992898307,3.040622882956476,1,0,0
607.3631749859773,2.2791564394326462,1,0,0
397.348470058894,2.016576248797002,1,0,0
513.2969674146876,4.806036169662655,1,0,0
429.9879185060827,0.036393135444642725,1,0,0
619.5046628924842,1.628585865495786,1,0,0
347.68130952162255,3.0962044837427483,2,0,0
444.10781527284115,1.5588720345312657,2,0,0
537.7211875064521,0.7828154137142334,2,1,1
656.5524029234341,0.29294511626283076,1,1,1
493.42497389270125,4.37072570584052,0,0,0
444.4800473306802,1.272635568478261,3,0,0
688.115706944059,4.209357835819459,2,0,0
355.19860995837564,1.7630643534887032,2,0,0
280.1194043379918,2.242894772199142,1,0,0
544.0014450053333,3.2619478570221,3,0,0
449.7945775647389,2.152658096571311,1,0,0
397.8767182869287,1.0151778705925225,2,1,1
570.8356447299353,1.4415851708147664,2,0,0
524.3800713771199,3.249565333349544,0,0,0
443.59213692632716,0.9356928637335308,1,0,0
371.9695601329106,0.9824429498748259,0,0,0
587.2457328280145,0.20116637071693474,1,0,0
565.0201177958661,4.920453874875766,1,0,0
490.0824136220617,0.190900272075455,1,1,1
684.6636996047666,2.089437068276429,0,0,0
392.99152336738473,1.0661236475287748,3,0,0
347.44748290752614,1.0404708153419648,4,0,1
430.80919301187555,2.2760695045568395,1,0,0
495.4413983644502,0.13890109375845544,0,0,0
524.3339449322692,1.8013554185906948,3,0,0
475.876394214367,2.957098143811851,0,0,0
535.2055396514297,3.5229970645952644,0,0,0
374.8460575809556,0.3739376116398851,1,0,0
644.3764604073259,4.554206073522862,1,0,0
491.7848821607431,2.1350767948324783,1,1,1
611.7295831588127,4.271681818886709,2,0,0
534.2725346377704,1.3282672173936974,2,0,0
545.6753219153784,1.5619178068150337,1,0,0
556.9767280232204,5.0275575838179005,2,0,0
544.7708560017315,4.603361870828895,0,0,0
564.2722759867544,1.1889974248876372,1,0,0
632.9152530132432,0.641547577742884,1,0,0
519.6521169701471,0.9990146183369004,1,0,0
570.9003757588512,0.9812759729878967,0,0,0
491.02643057127733,0.6761743297842283,0,0,0
644.0117215449472,0.6255337757306934,3,0,0
432.360769794073,3.9474684576341845,0,0,0
680.0940432910816,0.14484446294736897,0,0,0
495.9842049355657,2.263993905765818,2,0,0
356.9224897881952,0.37946603135411067,0,0,0
512.8104414910789,0.8447319330077375,0,0,0
431.89483425251194,0.12703655634591363,0,0,0
584.0643548988724,0.6293492631903279,5,0,1
434.7376020697609,2.9256690361333657,0,0,0
455.381656678522,4.325912832862129,1,0,0
311.0459269054469,0.5008423310381829,0,0,0
454.7693680750923,1.2455557801114616,0,0,0
257.61206733710435,1.270979741252593,1,0,0
341.6097176514277,4.13621690105182,0,0,0
576.0414656144297,2.8776952378629708,2,1,1
578.5800158650832,1.4392994554974163,1,0,0
542.5457561784965,2.2218588713032195,0,0,0
403.3023856870787,3.759281336347088,1,0,0
495.228864385802,0.019169482509980455,4,0,1
499.63974609094316,1.0313079599130333,0,0,0
384.1635310807457,4.7555478240726,1,0,0
650.339830176715,2.6965566761977855,0,0,0
587.7362290575671,1.5654496924006256,0,0,0
477.90358261703363,1.508533089381674,1,0,0
502.6885838994531,0.8547163363440141,0,0,0
520.8382807947553,1.470108417205436,2,0,0
295.82651315757096,2.1306444046865654,1,0,0
475.2822617479403,1.083817606499608,0,0,0
431.80157520022016,2.5045981769539023,0,0,0
399.83799901050844,3.949906885483221,2,0,0
471.8899707114045,0.336091520859105,0,0,0
679.7686526849523,1.2013074655644023,3,0,0
564.084286126701,1.0485651653111872,0,0,0
442.8821010217203,2.3260763782135196,2,0,0
557.2582781356159,0.5750107501485091,1,0,0
639.9355436586002,2.0446969530363512,1,0,0
592.4633682912769,4.199112860506872,0,0,0
505.9630369920174,1.083021946605547,1,0,0
435.3063222294426,4.838590658143917,3,0,0
569.822331361359,9.971028649009181,1,0,0
539.348538542175,0.22430494651478408,2,1,1
589.5193220027733,0.5306756510032092,0,0,0
563.517180168197,6.00671258461776,3,0,0
604.9552715319335,6.355836630167673,1,0,0
446.4764788439432,0.2056325663428165,2,1,1
631.7394065634326,0.030224230702894792,0,0,0
519.75996046924,0.3513275937048176,1,0,0
707.5260872625265,11.049323762090152,2,1,1
431.0812181910432,0.3969009423520094,2,0,0
673.5963803165249,1.396510837731632,0,0,0
519.7910783462647,3.7732534831434887,3,0,0
434.85819963855516,0.04122519627196969,0,0,0
451.61141659456786,1.8551532688177388,0,0,0
467.965269180568,0.6487625128653397,0,0,0
542.4165946401916,3.965862948635099,1,0,0
552.2835488035499,0.6666456204894865,1,0,0
442.6299996061421,2.321543892896444,2,0,0
497.56454077390174,2.2430636876599284,1,0,0
714.2270358611863,0.500756002227649,0,0,0
672.7543170100712,0.07083823250288912,1,0,0
543.6323669674032,1.0527232828697692,2,0,0
503.80034781682,0.6827090969701284,0,0,0
512.0031326718262,3.310730727102722,1,0,0
561.3517972730417,3.222521029283225,2,0,0
397.72074348015946,1.221380141746189,3,1,1
474.2623462576655,1.8654105595460904,2,0,0
333.1415926122411,1.853993251920667,1,0,0
539.922312260528,3.510756510675283,0,0,0
564.7195939702741,1.1067788733374526,4,0,1
451.68135377006263,0.6443998481142602,0,0,0
657.3986763290033,0.6158645771440798,1,1,1
377.4234336997659,1.5365704152919397,1,0,0
353.562511979018,1.1925789529683068,0,0,0
522.4451818559972,1.1600683619690753,0,1,1
604.7098302612154,0.19112256865420962,2,0,0
668.3927691457868,2.5359828550646677,1,0,0
454.111573713106,0.4809270801724361,0,0,0
607.8680833431296,0.43868564201968646,0,0,0
496.1491530499293,1.0646376474935884,1,0,0
482.73727000591805,0.5169672958246676,0,0,0
588.3659937486673,1.7534587463213194,1,0,0
