satisfaction,performance,workload,years_at_company,attrition
0.8911431136980711,3.798558278488487,78.44721985871456,10,0
0.5277011090862999,4.35261989995457,65.69789739323858,8,0
0.9929647961193003,4.211243739298002,76.23293047911234,5,0
0.07379656473539886,4.843680587715299,55.856594600531906,7,0
0.5538542844013208,3.143740315408473,35.85322064909313,7,0
0.969302535619099,2.9539825306396215,56.40888607115086,14,0
0.5230978441701488,2.6075487995629203,36.34364140315466,5,0
0.6293986381352625,1.6147641713768182,59.62467395882025,8,0
0.6957486889846172,3.2904289315280897,54.12465302638314,9,0
0.45454106476777323,2.108050097303915,61.12876989163908,4,0
0.6275580800840634,4.685230048851902,30.50234905274158,4,0
0.5843143119231002,3.3327632171083903,39.74202458276821,8,0
0.901158010490989,3.3713607220324406,54.566521595606545,1,0
0.04544638034145787,2.41969864350804,77.52517807945674,4,1
0.2809631895922303,1.20795740791083,49.18045201775792,6,0
0.9504114840765587,1.1269750614919545,51.21860130268173,13,0
0.8902637838909163,2.69334057661279,65.73480445033111,4,0
0.45565675278571294,1.3382615123889514,60.1896378643059,6,0
0.6201325978015367,3.4273878221605565,44.94630750491666,5,0
0.2773811829811327,4.52389202255863,50.540819778371386,14,0
0.1881211597237613,4.531659266074889,40.88498994286162,9,0
0.46369840493998216,3.6361816405289296,78.30107295651042,10,0
0.3533522280260528,1.844927325891724,36.53171907786799,9,0
0.5836561118508721,4.451987325435488,48.59183922832097,4,0
0.07773463696498484,4.544373741252833,31.29194861100056,13,0
0.9743948076661665,1.7866143398118348,41.08897459667732,14,0
0.9862107444796029,3.949704343082709,69.02355691900775,4,0
0.6981617140197451,2.146078195708492,40.05876161444397,12,0
0.5360963663441204,4.210561249411718,34.00317012644828,8,0
0.30952761628632774,4.988951599614411,53.722658992226165,10,0
0.8137950197069487,1.1201040213175713,30.498461736725925,4,0
0.6847311725538793,4.589463463163728,34.23830772131666,2,0
0.1626169393448913,3.490522134394632,70.38129347814876,13,1
0.9109271844938425,4.893530476659285,68.57366724298032,13,0
0.822537242923169,2.8600380701057104,75.7569410202448,14,0
0.949799913291924,4.3895517222854945,72.72577179553747,2,0
0.72571950838836,1.249576274393109,64.15877816199091,1,0
0.6134151959357899,2.341116200313183,32.61664286503314,5,0
0.4182430362906189,1.2680661510048399,69.14243089933288,6,0
0.9327284833540133,4.901372533916282,72.27554054202803,9,0
0.8660638895004084,4.267895629087347,69.95410728859773,5,0
0.04521867010618941,4.410189684983882,55.4239517654013,13,0
0.026366974497252005,4.751860925735577,41.64509193247408,6,0
0.3764633668780496,1.3404139444791414,72.26649878443634,6,1
0.8105533307818329,2.5423903700533335,66.35814048700692,3,0
0.9872761293149445,1.2841395561760085,79.03805871944257,12,0
0.15041689110352818,1.8431724062001145,37.78462988779665,4,0
0.5941307153521351,1.9174631081506894,41.28322915260275,1,0
0.3808908566310215,2.8764288441903147,40.589907494075135,4,0
0.9699143978146032,2.0742486698145703,69.62698838106684,1,0
0.8421189231357087,1.4039124272710444,39.34536482250591,5,0
0.8383287047111379,1.6699643563764308,33.3329914911653,11,0
0.4686931597949703,1.5891022542083637,79.92804032928143,11,0
0.4148195023376652,4.892307191649193,31.240860572257457,8,0
0.27340707193070624,4.037170027673895,71.76220300794328,8,1
0.056375496650927115,4.871045861078247,48.26834207753264,5,0
0.8647223762550532,2.758961946031634,72.08077298789075,14,0
0.8129010091300776,2.1134739266506264,57.731024560557245,10,0
0.9997176732861306,4.193172788836747,75.08156147431801,2,0
0.9966368370739054,2.305015672164587,76.30964932073132,12,0
0.5554317056026274,2.197533494821393,30.4549090640388,6,0
0.7689874151805105,1.9300239688313248,33.77060879963941,1,0
0.944765729882428,1.5187159128969414,42.51793647854277,7,0
0.8496473906774115,2.025852244067064,63.46577081817508,11,0
0.24734810174319766,2.421278993895551,74.41360982557529,4,1
0.4505441353100935,3.6959768325829216,52.99709756469814,5,0
0.12915941515149498,1.2502593688778063,60.34865581371327,6,1
0.9540510272587224,1.8420277586613718,39.424992639778054,11,0
0.60617463445088,4.236094561166706,70.24834169408427,1,0
0.22864280550346272,1.587687694335083,78.3664055676735,9,1
0.6717006844058567,2.370580586090086,43.42994664572987,10,0
0.6181282404578958,4.45863568743256,54.741297580027314,4,0
0.3581627180328405,1.6197012445737706,34.30580552531869,8,0
0.11355759219962902,1.3309473424727596,57.95683282314842,5,0
0.6715731955927996,2.9381519803200433,55.13917209233403,11,0
0.5203077009037933,2.2096780451141456,37.22182420775388,8,0
0.7723183917356393,3.2536334579354165,52.103310655903755,1,0
0.5201635011119934,4.215219561933901,46.70523260432816,8,0
0.8521815003185401,1.5485939526109727,56.091543765259466,11,0
0.5519068387744855,3.32279633821714,59.28271677143996,13,0
0.5609379715353863,3.0220350415594557,30.424778930360475,11,0
0.876653602658345,1.5763151440527983,68.05029914747777,4,0
0.40348286621239704,3.4959939421159296,65.65071459308703,2,0
0.13401522845064073,2.0945616714430866,48.31431931032611,11,0
0.028782676313338973,2.95133727417605,32.646796778440915,6,0
0.755137255673619,1.3290892971082475,67.74662698925252,2,0
0.6203095513534647,2.838336228854492,77.75875802390662,5,0
0.7040797680992236,2.2258538721712813,42.00757980110071,2,0
0.21296416150891073,4.289524844741417,46.176230686851895,3,0
0.13637147558676976,1.2279149079894731,39.190644474090746,11,0
0.014544665667881929,2.6744290996733198,58.84680616724198,6,0
0.350587558806597,2.833725696525752,37.74206973237275,1,0
0.5899176868546331,3.900024305196475,47.80969717306897,6,0
0.3922440450997323,3.297150300360844,64.85065069671315,3,1
0.43747492202372906,3.668849348776724,58.005799150467425,7,0
0.9041586944937484,4.1081971426070245,49.32312821639676,2,0
0.34825546702330035,4.448811894632755,51.012480090377096,14,0
0.5139894891598108,2.255501986889882,58.10554413116148,6,0
0.7836530127411431,3.152090821455612,30.293236394358065,8,0
0.39654278232127016,4.3604323137567995,33.92549342268049,1,0
0.6220867002278735,4.957804523860226,74.06290338815057,11,0
0.8623637087467452,4.5580772441750526,33.893949454564535,11,0
0.9495206236576421,2.485869050497507,65.34017981052526,13,0
0.14707348092903794,1.7806660688746017,76.00190820545262,9,1
0.9265876251614944,2.957570149626355,43.53418021508656,5,0
0.4921162930795382,3.966565807344169,48.52457185297571,5,0
0.25824438829895835,2.9702762830131904,58.44607029223582,13,0
0.4591357562382613,2.932723453254674,74.08544848192923,12,0
0.980032575285477,4.352921684327202,77.095279363021,5,0
0.4926180939928696,2.4456151162687454,66.97816240556341,6,0
0.3287516102875082,4.4391786992465825,34.3309880427347,2,0
0.6334008543167258,2.627219203806894,63.45770777674254,6,0
0.24014561877819307,2.3129324227133576,50.515186093633105,14,0
0.07586332810866392,2.815959644798796,53.535049974553075,11,0
0.12887972191064923,4.049787834699474,32.45741951725885,4,0
0.12804583895777244,1.5040081114559771,39.55310696731791,8,0
0.15190269351229435,1.7856768634880695,69.52568037668239,13,1
0.13882717264941014,4.805779302652368,52.697941652392984,11,0
0.6408747448032146,1.7019665095254295,45.083112081557445,9,0
0.18188008439914483,3.2709092717242183,49.20095369824791,9,0
0.3456672833238632,3.3172578666477515,72.719975666284,8,1
0.8967884099060118,2.958497848200979,67.44995087024785,3,0
0.47396164026287235,3.5789809943072743,43.61576985905414,10,0
0.6675577385210272,1.9193069031904737,35.875092010618665,11,0
0.17231987120162984,3.210649071106993,42.59991108220358,11,0
0.19228901880867078,2.4886930209875886,76.03782255273669,4,1
0.04086861626647886,3.646669038516756,59.079441892487765,1,0
0.16893506307216455,1.5648941734925979,56.67401043723915,9,0
0.2785903390319586,3.283509667357905,59.81967998462308,5,0
0.17701048427674682,1.7410814215332948,48.30141328732576,6,0
0.08870253375705561,2.1145722524601456,70.35535101597563,3,1
0.12063587110060081,1.874839201294333,56.164312465012486,11,0
0.46077876803272577,1.7313511194752684,35.837395138439774,10,0
0.2063337184057925,4.302843806242668,36.45325624145315,8,0
0.36426986104807546,2.1428302706435614,56.84295732513092,7,0
0.5034172708548569,4.708495127457797,76.82851090354197,1,0
0.6903948286293653,4.879706101380764,45.417606083809936,10,0
0.039312139841098936,3.2850418797483893,73.47705844296092,12,1
0.7994103989090426,1.5720044906629056,68.20477932894397,5,0
0.6279003894909078,2.498192973518325,42.39062214534535,10,0
0.08175903194887191,4.190929053392856,31.817037415812123,9,0
0.8735786241067772,2.469562914788282,35.09236325711914,12,0
0.9208724005318132,1.348068873211155,66.42469669237201,11,0
0.06107795985486375,3.2271396437127517,39.98348690203233,12,0
0.2768776481472037,4.380483405984139,48.56354602526969,6,0
0.8062012797930613,4.183705548574009,55.08495830032124,8,0
0.7482596903836584,1.700492560521413,66.27340842250814,10,0
0.18452101935637732,3.691058457649867,35.66156116295627,1,0
0.2093493233367103,1.8820170537425884,50.318320263873076,10,0
0.370472102791382,1.872830138208689,54.253645457134766,11,0
0.4845229851910213,4.49628709322074,57.041353198576985,7,0
0.618254771530296,1.9986758109609206,70.91803206976084,3,0
0.3689136395697724,2.0529893860720447,38.58390975216085,9,0
0.4625347161331479,1.0026135630451982,70.39157259133111,6,0
0.7474709381337565,4.482676136502071,64.64392138483261,5,0
0.0366832028905979,4.170379252836539,57.79354070994796,8,0
0.25243694434402075,3.509315740362712,64.9763935201286,8,1
0.7133495858845524,4.001063055755369,50.60088694758282,12,0
0.8952068376871993,1.6081942696979672,36.91987929840623,12,0
0.5116774421156661,2.8332943783503017,63.288262013268366,3,0
0.5321134852653157,2.4048775493951235,56.23361533428111,2,0
0.10717201133977605,1.375106105028066,61.96874002713878,2,1
0.44741236682345464,2.9445219408596963,46.8999390514245,14,0
0.5326172664550232,4.682958601370542,75.3433288669918,5,0
0.24247050363472966,1.160236476202778,59.36849342877885,10,0
0.26924323094938096,2.1658436539751755,34.27012421454369,12,0
0.37728416310462265,1.8301637448228139,52.490199535221436,7,0
0.02007119777772637,1.9525866146627853,67.81780273718172,8,1
0.3220791655831783,4.633738207517501,69.70672808661362,10,1
0.21144800699654465,2.8722762169371605,54.729852638187936,8,0
0.32749735217791465,2.865197651759275,74.73737854156505,13,1
0.11976213181925122,4.042302569821129,43.38342185971488,12,0
0.890527280739895,1.6179688160197032,50.52993486191333,8,0
0.5935924535540487,2.949061416400203,74.92984552844851,10,0
0.6791023191444896,2.719940856484239,74.81283582357895,12,0
0.7891712386073383,3.3876427621866245,64.28563844123404,11,0
0.4984421989290573,4.998230813001754,72.949027356111,3,0
0.08692028808742369,4.077795576328189,34.438663347811634,14,0
0.5371065418185478,2.5914628120697087,73.24974881038881,11,0
0.5868411180208791,4.310212209096187,46.030995327511334,2,0
0.74543947418433,1.6828334532499207,38.916575621410814,13,0
0.4316595462296794,1.1218547452358405,41.96849181710232,4,0
0.12758030279556376,1.8177934898570922,50.89842540069435,1,0
0.28377590579872447,2.3616462244570386,42.55960023022336,3,0
0.3630822963986351,3.0423230298382395,46.02837930082495,11,0
0.6459172413316012,3.4605165621647993,36.7489243035821,9,0
0.5707783046689119,4.642422868857687,44.808838277949924,7,0
0.35609672589784624,3.0394160382018307,58.61419072710006,7,0
0.9865152487929797,3.0051025785029175,52.092685404553194,1,0
0.6057748193568872,1.2009720392919285,47.33593806179556,7,0
0.23722679173599448,1.1396462106248952,67.3226064428557,10,1
0.10178247262040374,3.2046398476654883,74.6754985696659,7,1
0.15285913918433203,2.752714452993378,67.83946114511986,4,1
0.24595772838450813,4.356721579921194,46.60003510588396,7,0
0.16068137325955567,1.6427183388473807,67.22210839187768,8,1
0.18656702405130576,1.0998866484681984,37.59900912370256,3,0
0.2850951686938471,2.7961550717205035,36.51589940456454,13,0
0.17337359529475482,1.94991422700903,47.28135185180795,10,0
0.8967654246264252,1.1984574933553498,70.38511845220285,2,0
0.08023374566164221,3.898393147390516,42.31741236211509,7,0
0.5245113895702547,1.44637199982899,33.16267044493398,5,0
0.4103968269896615,3.4332780000310867,36.58547676031775,5,0
0.9823786169086064,2.1241990006675566,72.93724842647902,14,0
0.11203890216805235,1.693984201420088,61.68916423736438,5,1
0.39785559904574164,2.51900609167727,42.660058168498836,7,0
0.9694704332753689,4.205783104891815,57.76479126640906,9,0
0.8655071258939803,2.5683743076182908,56.378981121267515,11,0
0.8170720709492799,4.003078596844222,62.771798922033064,8,0
0.25790282704493983,1.5019451871966027,41.659377721080816,6,0
0.17088758739006582,4.091085678660317,73.22014935971988,7,1
0.668643219924431,1.9477332996265946,45.468428104000644,9,0
0.9293759891275858,3.709572519555491,64.70658269881184,14,0
0.5567628930139298,3.2631262193639854,30.806232318610746,11,0
0.5716126894698998,4.716578868846749,48.63285649470736,6,0
0.2799790936602842,2.549290071901256,47.58549089794042,1,0
0.7694929331919369,1.2646607553377618,57.17422142915072,4,0
0.18704374855752337,1.0766219422050116,33.636813088859824,8,0
0.3236792364042437,4.307434243891013,69.50656868630541,7,1
0.4254364386164168,3.0989425506457287,40.88904008837842,3,0
0.507610378684455,4.100976207339797,63.85189074410051,10,0
0.24240973241508024,1.9377024000460588,70.16060616220466,3,1
0.11483682473920354,2.380334982052935,58.09384781207565,11,0
0.6106200424416326,1.1204154888452758,67.04416033609928,3,0
0.28863055324025577,4.845969298296449,63.09301561075028,12,1
0.5812382214226123,3.6714716268032537,47.77648985760038,1,0
0.1543627152742023,4.732820351037224,70.44292695167826,10,1
0.4811401018548175,2.0619856297162893,44.7350684942764,1,0
0.5325894325515859,3.4458544449026434,58.56064588757586,6,0
0.05182353682242691,3.7139998731705512,67.26988695707698,14,1
0.3366042781939206,2.2701988010303538,48.94779549062538,14,0
0.13441467693897424,4.39243694006252,45.138380380871254,1,0
0.06337497047276774,4.788645851600991,52.96730050864114,5,0
0.9899602323899452,4.539420470784018,70.89817471745768,4,0
0.32235384497472297,3.95626790375749,76.49608815728324,5,1
0.8098744458546349,2.109858718899816,57.25417064299451,7,0
0.25464065476376385,2.126464168422527,63.073310266182595,6,1
0.6815027222239293,4.853441281784152,75.1636811119457,12,0
0.7602278598896866,1.0411379837427681,34.92734257064712,9,0
0.5956387406078443,3.864199892968578,41.60392889330825,6,0
0.47157618855015837,3.8249846502210487,65.44500031257913,9,0
0.41184091414726853,3.49075816379919,71.18722309561498,4,0
0.3488682665429953,4.960435384347463,72.8514514165289,1,1
0.9295291442478258,2.247517743054901,50.75535884274663,1,0
0.8306194077877291,2.3598874551729927,34.466995114593345,10,0
0.9650269106665126,1.3157576117862222,51.889073864981,7,0
0.12429722348554473,2.77119254617495,41.536729510352686,13,0
0.7308674752036443,2.0441941049393924,44.55982274983121,13,0
0.9383404568210378,2.373546808710577,68.61337784187529,13,0
0.18123306616566015,4.33828716102251,33.77635430129435,3,0
0.0664962673667775,4.741938054109983,71.3790608740351,2,1
0.741120649290059,1.7429322880207425,51.38345429120845,14,0
0.5744731131799119,2.4900357262138635,59.80319655502976,6,0
0.8418287767582721,4.714522248461576,34.48261156178395,6,0
0.1397723766262895,1.2472338427568905,46.867953917863986,13,0
0.7952673118598902,1.369442112445514,34.48504595074229,7,0
0.20162732004774453,1.6511639568249175,78.07718614405547,5,1
0.1636559428657045,3.380851336507499,70.36308246631252,8,1
0.16426579793099294,1.6018890840239899,52.98163771782301,7,0
0.8145747202313821,4.872305525802934,41.18012741618355,2,0
0.6651972206962001,2.7868581090340814,76.67275526249261,1,0
0.5230654247691193,3.0060718414006655,47.22982978634859,13,0
0.3588304841235025,1.986634463221626,38.04922158436874,14,0
0.8772005408131083,2.883841009738934,58.15821942269774,9,0
0.3924451074226354,3.647654530548046,77.1887060172408,5,1
0.8165994394715771,4.004708547816171,30.191514525016128,12,0
0.4391349085702184,4.015472330839652,41.90624216269994,11,0
0.3769444294249076,3.3115644507763533,76.92238202052039,5,1
0.46267978566960644,4.617439099975429,38.554298342858104,12,0
0.3013778741641421,4.269631389224438,35.662172581990994,10,0
0.7476093801762511,4.028192458794502,58.509360789990225,4,0
0.5027203900924792,1.2224220867218425,73.0921911647415,2,0
0.2322126951468173,1.0275118488785973,53.85549088469631,5,0
0.8995745732745685,1.8497891087818918,79.72821283422624,2,0
0.3838912213732114,3.654094375653809,63.958584976899644,12,1
