impressions,clicks,ctr,time_on_site,pages_viewed,purchase
42,4,0.09302325581395349,156.95082901302018,6,0
53,1,0.018518518518518517,107.3469273670228,9,0
58,10,0.1694915254237288,118.36727098886084,3,0
52,7,0.1320754716981132,95.38244112438167,4,0
43,3,0.06818181818181818,66.39032970567624,3,0
45,5,0.10869565217391304,143.36796541561532,4,0
51,8,0.15384615384615385,119.22798615482257,9,0
32,1,0.030303030303030304,121.42738251458363,3,0
49,5,0.1,90.3967914547942,3,0
46,4,0.0851063829787234,114.43489412891428,4,0
32,3,0.09090909090909091,152.8978136754637,6,0
53,7,0.12962962962962962,120.0246401033838,3,0
49,4,0.08,120.87551274166239,5,0
50,2,0.0392156862745098,126.22584833590268,2,0
41,1,0.023809523809523808,82.90853614780632,5,0
46,1,0.02127659574468085,138.7476139230707,4,0
43,4,0.09090909090909091,82.34405655252507,11,0
72,9,0.1232876712328767,91.8115325616292,5,0
54,4,0.07272727272727272,88.52355692978506,7,0
59,7,0.11666666666666667,114.74325100108364,5,0
54,6,0.10909090909090909,109.42641889386428,2,0
65,5,0.07575757575757576,119.96324885075236,6,0
50,5,0.09803921568627451,92.8423152067067,5,0
59,7,0.11666666666666667,150.16485960919135,2,0
54,5,0.09090909090909091,145.02082706178993,5,0
44,3,0.06666666666666667,114.78559461324839,4,0
48,5,0.10204081632653061,105.64899850236186,4,0
40,8,0.1951219512195122,102.61927519964402,5,0
59,5,0.08333333333333333,110.69565014967962,4,0
51,4,0.07692307692307693,77.99264313746471,6,0
60,6,0.09836065573770492,91.21178063364478,4,0
46,2,0.0425531914893617,145.803611759549,6,0
57,6,0.10344827586206896,129.05437458227607,5,0
57,5,0.08620689655172414,169.02823457929594,3,0
57,3,0.05172413793103448,111.02414549492036,3,0
51,5,0.09615384615384616,109.15460318679398,6,0
46,0,0.0,107.76303226369055,4,0
48,4,0.08163265306122448,110.42506550345495,5,0
48,2,0.04081632653061224,100.20137960560206,3,0
44,1,0.022222222222222223,128.129646440616,6,0
44,6,0.13333333333333333,120.87312201445233,8,0
52,8,0.1509433962264151,104.70256494485183,1,0
52,3,0.05660377358490566,157.53446739056707,6,0
47,5,0.10416666666666667,176.89748767458923,5,0
50,4,0.0784313725490196,154.99731616720203,5,0
47,5,0.10416666666666667,136.74372039250184,6,0
52,5,0.09433962264150944,142.85309178791323,9,0
52,4,0.07547169811320754,175.69246553479005,6,0
57,7,0.1206896551724138,142.80957947278273,7,0
67,4,0.058823529411764705,102.44442442202146,3,0
43,1,0.022727272727272728,131.76817579951646,5,0
53,7,0.12962962962962962,138.78732798189952,4,0
47,5,0.10416666666666667,90.15848177892241,7,0
50,5,0.09803921568627451,111.45207544070466,2,0
45,4,0.08695652173913043,153.01175472166398,4,0
57,6,0.10344827586206896,65.29521794851242,8,0
46,4,0.0851063829787234,82.48714364878218,1,0
55,5,0.08928571428571429,114.70778839115017,4,0
48,5,0.10204081632653061,130.61038786517113,12,0
42,4,0.09302325581395349,79.2710266515328,4,0
43,5,0.11363636363636363,116.19632245002177,8,0
54,7,0.12727272727272726,154.613056172657,6,0
51,4,0.07692307692307693,122.0595437122285,9,0
69,6,0.08571428571428572,148.1726683089339,7,0
57,5,0.08620689655172414,102.23657635994991,5,0
66,7,0.1044776119402985,95.70249429632455,4,0
44,4,0.08888888888888889,145.46621490855142,8,0
52,8,0.1509433962264151,131.0779660396857,2,0
47,6,0.125,84.43211976676622,3,0
56,9,0.15789473684210525,95.97477251511633,2,0
57,7,0.1206896551724138,166.93743723172244,4,0
53,10,0.18518518518518517,92.26334341592052,9,0
53,6,0.1111111111111111,148.02986240177992,5,0
52,9,0.16981132075471697,105.65439908298902,4,0
55,3,0.05357142857142857,119.90472429698606,5,0
44,1,0.022222222222222223,128.83777862830118,6,0
52,5,0.09433962264150944,56.97056368501204,4,0
44,9,0.2,76.11847993718104,6,0
52,5,0.09433962264150944,122.58999056361488,6,0
54,4,0.07272727272727272,98.27077308648359,7,0
48,5,0.10204081632653061,149.89743885823867,7,0
41,5,0.11904761904761904,71.81637357395627,3,0
55,4,0.07142857142857142,136.9576516877396,5,0
45,6,0.13043478260869565,78.7133633878702,3,0
43,8,0.18181818181818182,109.43685017566715,5,0
44,7,0.15555555555555556,88.06866707286107,5,0
37,3,0.07894736842105263,177.07289641413593,4,0
37,3,0.07894736842105263,79.81523511089893,4,0
44,4,0.08888888888888889,116.3382091389293,4,0
60,5,0.08196721311475409,68.19491555939544,5,0
51,2,0.038461538461538464,167.9871036621177,7,0
46,6,0.1276595744680851,132.03847248531616,2,0
51,4,0.07692307692307693,124.10919268796003,4,0
49,7,0.14,164.22938817875178,7,0
51,8,0.15384615384615385,124.42267324267837,2,0
42,1,0.023255813953488372,126.58714068423231,5,0
43,9,0.20454545454545456,123.95175864195454,10,0
39,5,0.125,136.90902976329357,9,0
56,6,0.10526315789473684,105.22675848236213,6,0
53,5,0.09259259259259259,113.57138077910002,3,0
63,6,0.09375,144.31003885372337,10,0
48,4,0.08163265306122448,128.32118854673647,1,0
51,6,0.11538461538461539,116.57268257693623,11,0
50,2,0.0392156862745098,77.98432826907863,2,0
38,4,0.10256410256410256,164.94150853609784,6,0
41,3,0.07142857142857142,100.15637670147689,5,0
56,1,0.017543859649122806,149.61711715257772,9,0
45,5,0.10869565217391304,125.27260955064256,9,0
51,5,0.09615384615384616,81.1964843181039,7,0
48,4,0.08163265306122448,157.56826432591845,9,0
52,2,0.03773584905660377,127.63621939198619,7,0
62,9,0.14285714285714285,160.06036070211127,4,0
40,4,0.0975609756097561,114.52773897792244,2,0
47,2,0.041666666666666664,141.12153689901163,3,0
59,6,0.1,67.12418665964958,5,0
57,6,0.10344827586206896,104.99352409218729,4,0
38,1,0.02564102564102564,81.81020003306185,2,0
42,5,0.11627906976744186,108.75648449884825,2,0
47,6,0.125,134.15435218518434,3,0
53,7,0.12962962962962962,101.86259737037562,1,0
41,2,0.047619047619047616,145.91526280916344,4,0
62,9,0.14285714285714285,94.30162069349966,4,0
52,4,0.07547169811320754,146.55709840949936,7,0
42,8,0.18604651162790697,159.29271497622108,6,1
48,2,0.04081632653061224,150.40578405272956,1,0
47,4,0.08333333333333333,109.67432844510681,4,0
46,5,0.10638297872340426,56.236392061675716,5,0
49,3,0.06,137.46500990212044,5,0
53,7,0.12962962962962962,116.24295855854088,4,0
52,6,0.11320754716981132,90.6482117961794,4,0
42,1,0.023255813953488372,103.31162805388769,9,0
56,6,0.10526315789473684,163.03275949334403,9,0
41,4,0.09523809523809523,85.87979398169537,4,0
46,3,0.06382978723404255,134.04927526863636,7,0
54,12,0.21818181818181817,126.53874526912212,2,0
57,9,0.15517241379310345,109.27837006010303,5,0
46,3,0.06382978723404255,139.33598061939142,6,0
50,5,0.09803921568627451,168.96735776696596,4,0
41,3,0.07142857142857142,111.12085488341405,1,0
49,6,0.12,112.70457155768696,5,0
47,8,0.16666666666666666,138.661947149706,2,0
58,5,0.0847457627118644,147.54728464305003,5,0
56,7,0.12280701754385964,116.16878378554094,7,0
48,5,0.10204081632653061,110.83878791719056,3,0
56,5,0.08771929824561403,53.47060437840719,4,0
51,9,0.17307692307692307,96.6597326290034,5,0
68,7,0.10144927536231885,85.82064983797349,6,0
40,4,0.0975609756097561,140.53874988935672,6,0
49,6,0.12,112.68291154197473,5,0
39,3,0.075,111.50935183383216,11,0
41,3,0.07142857142857142,119.72831209131057,4,0
55,9,0.16071428571428573,93.89470589623801,2,0
47,6,0.125,166.59741560066263,6,0
49,7,0.14,158.94581735089832,2,0
56,4,0.07017543859649122,168.54320349143063,10,0
54,6,0.10909090909090909,140.50251693716675,2,0
45,9,0.1956521739130435,119.11565654934188,6,0
49,4,0.08,168.44187909020656,3,0
53,3,0.05555555555555555,99.57099492261061,5,0
53,5,0.09259259259259259,93.86373062900962,4,0
36,3,0.08108108108108109,101.95465455690422,5,0
41,2,0.047619047619047616,135.68613800742895,5,0
50,8,0.1568627450980392,97.13684419836981,6,0
32,8,0.24242424242424243,115.33881035346003,2,0
55,6,0.10714285714285714,71.94434118345671,5,0
37,5,0.13157894736842105,134.43292996284734,9,0
47,7,0.14583333333333334,74.48689898450672,6,0
47,6,0.125,92.03516835403914,5,0
53,2,0.037037037037037035,156.51501404689932,4,0
42,2,0.046511627906976744,155.40954950958331,5,0
53,2,0.037037037037037035,131.22939268639493,4,0
45,1,0.021739130434782608,128.2699074520569,5,0
46,3,0.06382978723404255,104.07121058537223,4,0
53,5,0.09259259259259259,96.81289008773396,7,0
43,3,0.06818181818181818,109.13274906727861,4,0
52,2,0.03773584905660377,74.59037476613047,5,0
53,5,0.09259259259259259,127.5734566486099,3,0
57,4,0.06896551724137931,121.46493374425229,3,0
52,7,0.1320754716981132,91.997361998692,3,0
57,1,0.017241379310344827,167.06045756524074,5,0
41,6,0.14285714285714285,138.20741130861146,5,0
63,11,0.171875,140.7552541202657,1,0
47,6,0.125,105.37980221882503,1,0
49,6,0.12,119.96009765921029,2,0
65,10,0.15151515151515152,138.82118010562266,5,0
40,2,0.04878048780487805,124.58347101300707,5,0
60,13,0.21311475409836064,168.05702354309614,0,1
45,6,0.13043478260869565,113.88637291749747,3,0
62,8,0.12698412698412698,104.86318403291668,5,0
56,5,0.08771929824561403,139.0275862941428,4,0
58,6,0.1016949152542373,82.06058183140465,4,0
56,6,0.10526315789473684,147.72890796924338,1,0
42,5,0.11627906976744186,80.97864598224052,2,0
33,4,0.11764705882352941,139.1575399817565,6,0
41,2,0.047619047619047616,100.55179337482012,7,0
57,5,0.08620689655172414,134.2975244095018,6,0
50,5,0.09803921568627451,147.22028838183053,6,0
55,4,0.07142857142857142,124.60263586511756,6,0
52,3,0.05660377358490566,84.01137145077959,10,0
46,2,0.0425531914893617,93.09674266478544,11,0
54,5,0.09090909090909091,98.14022576898654,4,0
53,5,0.09259259259259259,63.14979319206678,3,0
42,1,0.023255813953488372,153.82433576195785,5,0
39,7,0.175,123.30322757268986,4,0
57,7,0.1206896551724138,85.93445864433016,2,0
51,6,0.11538461538461539,163.67024572375072,4,0
52,3,0.05660377358490566,98.9601569958551,3,0
47,5,0.10416666666666667,127.51717467224614,7,0
51,5,0.09615384615384616,95.24188364411395,6,0
56,11,0.19298245614035087,59.45219540012916,7,0
55,7,0.125,79.06678323446218,4,0
67,7,0.10294117647058823,106.54528707400706,5,0
46,7,0.14893617021276595,146.94890613618145,2,0
46,3,0.06382978723404255,130.39599440457735,3,0
49,1,0.02,124.20615378513736,4,0
60,7,0.11475409836065574,59.699171317653544,4,0
48,2,0.04081632653061224,158.10258443040283,4,0
54,3,0.05454545454545454,126.71039089486668,9,0
52,7,0.1320754716981132,116.4174699032352,8,0
57,4,0.06896551724137931,153.97269329966684,7,0
52,6,0.11320754716981132,157.4249017070482,4,0
53,8,0.14814814814814814,154.63770742827575,4,0
52,4,0.07547169811320754,112.58740509890137,7,0
51,3,0.057692307692307696,89.89570317647413,3,0
54,3,0.05454545454545454,149.66768751426218,8,0
45,2,0.043478260869565216,79.04836670788748,7,0
50,2,0.0392156862745098,178.41770215992847,4,0
35,1,0.027777777777777776,120.83998635583688,4,0
56,5,0.08771929824561403,88.17347232901247,3,0
56,4,0.07017543859649122,83.0439433753017,5,0
49,6,0.12,81.67185527831822,3,0
46,7,0.14893617021276595,124.2108872016253,7,0
38,5,0.1282051282051282,119.80823039820639,5,0
52,5,0.09433962264150944,82.92233479472421,9,0
53,3,0.05555555555555555,109.30632640332294,3,0
53,6,0.1111111111111111,78.96193841725973,5,0
40,3,0.07317073170731707,137.67905417832517,6,0
58,3,0.05084745762711865,118.3622020166186,4,0
51,7,0.1346153846153846,108.64792482247657,3,0
43,3,0.06818181818181818,81.35667809797418,8,0
46,3,0.06382978723404255,110.99533199331704,13,0
45,7,0.15217391304347827,107.5581635596102,1,0
46,7,0.14893617021276595,129.5318010362879,4,0
45,4,0.08695652173913043,125.01053934350882,5,0
59,5,0.08333333333333333,143.76180306238027,3,0
43,5,0.11363636363636363,105.46270369484813,3,0
49,6,0.12,64.18765493410517,4,0
41,1,0.023809523809523808,149.7327862979412,3,0
55,6,0.10714285714285714,91.91902460855458,4,0
49,9,0.18,86.79248840954233,8,0
56,4,0.07017543859649122,118.70650364658744,4,0
52,8,0.1509433962264151,129.0681153886355,0,0
55,9,0.16071428571428573,104.07490782855952,8,0
67,5,0.07352941176470588,103.83921955595619,2,0
35,5,0.1388888888888889,108.26921046703335,5,0
45,3,0.06521739130434782,162.4962105297943,3,0
61,8,0.12903225806451613,119.91965737325603,4,0
45,6,0.13043478260869565,90.96111481614611,5,0
49,3,0.06,91.26649929291098,1,0
36,5,0.13513513513513514,112.47347461252892,9,0
30,4,0.12903225806451613,127.13573802084022,7,0
61,5,0.08064516129032258,134.51940485898572,5,0
51,3,0.057692307692307696,123.72475811541646,6,0
47,2,0.041666666666666664,94.74379947248734,3,0
64,7,0.1076923076923077,107.28176101317652,6,0
48,9,0.1836734693877551,142.01723645593873,4,0
45,6,0.13043478260869565,85.61724118640714,6,0
43,4,0.09090909090909091,106.02739820767613,5,0
49,5,0.1,137.92388573644058,11,0
52,4,0.07547169811320754,146.2584427990553,5,0
40,2,0.04878048780487805,114.21253886725852,9,0
44,4,0.08888888888888889,107.66379568287552,7,0
58,5,0.0847457627118644,80.3364617566878,6,0
50,5,0.09803921568627451,135.76919768181284,6,0
59,10,0.16666666666666666,159.56339055440367,7,1
37,4,0.10526315789473684,196.95462175799076,5,0
51,6,0.11538461538461539,131.5933855055414,6,0
49,3,0.06,118.47361045068057,6,0
58,13,0.22033898305084745,92.40568160547278,6,0
49,6,0.12,63.63429258770552,4,0
53,8,0.14814814814814814,125.308777492195,7,0
36,3,0.08108108108108109,190.51017360462907,4,0
57,6,0.10344827586206896,158.1243668897074,4,0
43,4,0.09090909090909091,153.49692807341395,7,0
42,2,0.046511627906976744,127.36808451173746,0,0
56,7,0.12280701754385964,130.78569480840966,5,0
44,7,0.15555555555555556,47.28758045166067,4,0
49,3,0.06,142.87531742291992,3,0
51,2,0.038461538461538464,102.61978291272553,4,0
39,5,0.125,98.94817960212339,4,0
57,4,0.06896551724137931,110.30229140854178,7,0
43,5,0.11363636363636363,109.28986531646956,5,0
45,5,0.10869565217391304,98.47093224085013,8,0
52,4,0.07547169811320754,120.41616216527929,6,0
57,8,0.13793103448275862,103.2516721137584,5,0
62,6,0.09523809523809523,123.00968867268438,6,0
42,6,0.13953488372093023,75.38466556349901,4,0
57,7,0.1206896551724138,113.57826688103948,2,0
41,6,0.14285714285714285,87.11113230941245,5,0
43,1,0.022727272727272728,100.75652044506401,5,0
53,4,0.07407407407407407,124.30196529100591,9,0
49,2,0.04,71.88007155735127,7,0
57,5,0.08620689655172414,95.32777868183588,3,0
70,10,0.14084507042253522,137.06893154509,2,0
53,5,0.09259259259259259,77.60466474402597,7,0
60,8,0.13114754098360656,173.33601420836422,5,0
42,3,0.06976744186046512,156.1322386839194,5,0
51,4,0.07692307692307693,105.16418746643163,3,0
38,6,0.15384615384615385,96.3837093664481,6,0
43,4,0.09090909090909091,126.05819710006446,2,0
57,7,0.1206896551724138,76.57613228918521,5,0
54,4,0.07272727272727272,59.93571825502701,7,0
49,9,0.18,106.21994627842301,4,0
49,5,0.1,115.97853700493427,8,0
50,6,0.11764705882352941,122.83281673060591,8,0
46,2,0.0425531914893617,101.55778151646346,8,0
55,5,0.08928571428571429,158.2184018842484,3,0
39,6,0.15,75.14581024548349,4,0
41,6,0.14285714285714285,85.85213595125703,8,0
49,2,0.04,134.59907868434433,11,0
53,4,0.07407407407407407,85.15057843088576,7,0
47,4,0.08333333333333333,83.9903864340805,8,0
53,3,0.05555555555555555,123.70064376621491,5,0
54,7,0.12727272727272726,88.39432139051905,5,0
54,3,0.05454545454545454,116.00746716237938,6,0
44,4,0.08888888888888889,99.0043032102673,6,0
45,5,0.10869565217391304,94.15008889881781,0,0
54,5,0.09090909090909091,56.93083825965179,8,0
46,6,0.1276595744680851,124.18689458464011,7,0
59,10,0.16666666666666666,82.58430023661214,5,0
56,3,0.05263157894736842,114.9527338940844,3,0
45,6,0.13043478260869565,104.63685304954305,4,0
54,4,0.07272727272727272,113.8047582390035,6,0
40,3,0.07317073170731707,115.50973877960217,4,0
49,1,0.02,125.8088475275479,4,0
51,3,0.057692307692307696,98.16722095525671,6,0
48,4,0.08163265306122448,157.28089437820105,3,0
45,4,0.08695652173913043,64.57799817433269,3,0
55,8,0.14285714285714285,113.20226644418312,3,0
58,7,0.11864406779661017,145.08692929232603,5,0
59,11,0.18333333333333332,134.30317659007812,7,0
54,6,0.10909090909090909,90.75493270414209,5,0
39,3,0.075,95.75263521035929,6,0
46,4,0.0851063829787234,89.79622322020188,2,0
46,4,0.0851063829787234,137.97682891993168,2,0
55,4,0.07142857142857142,97.80228814453474,5,0
61,7,0.11290322580645161,127.65369264370351,5,0
54,5,0.09090909090909091,127.92904242227866,3,0
60,5,0.08196721311475409,191.05180404706115,9,0
38,2,0.05128205128205128,129.39753779405112,4,0
57,2,0.034482758620689655,95.6656795574861,6,0
59,4,0.06666666666666667,76.19549213800803,6,0
52,3,0.05660377358490566,111.72441856086763,4,0
39,5,0.125,116.42742472718045,8,0
54,3,0.05454545454545454,53.679014178283325,5,0
60,7,0.11475409836065574,98.5843751912096,5,0
50,4,0.0784313725490196,128.92057628482658,7,0
46,2,0.0425531914893617,104.02932989201476,6,0
56,8,0.14035087719298245,149.0587135711751,6,0
60,6,0.09836065573770492,73.2493066583844,7,0
52,4,0.07547169811320754,140.3064846045965,6,0
52,8,0.1509433962264151,147.4166922457786,9,0
44,1,0.022222222222222223,148.6948942752461,4,0
39,2,0.05,73.02430846036864,5,0
50,6,0.11764705882352941,129.43658387572154,10,0
66,8,0.11940298507462686,99.93737644435456,4,0
55,4,0.07142857142857142,77.81572674051296,1,0
53,2,0.037037037037037035,107.58396825078874,7,0
45,7,0.15217391304347827,92.85066024297572,2,0
49,4,0.08,147.6225140449161,7,0
41,2,0.047619047619047616,135.39190029040708,6,0
50,5,0.09803921568627451,85.42666595673397,5,0
52,8,0.1509433962264151,98.27336058507213,5,0
43,1,0.022727272727272728,108.57907723150129,1,0
44,6,0.13333333333333333,117.82784558046308,4,0
40,4,0.0975609756097561,150.1913482441134,7,0
57,5,0.08620689655172414,140.723469794419,3,0
50,6,0.11764705882352941,121.5417590692452,9,0
63,11,0.171875,112.18053450315233,6,0
38,2,0.05128205128205128,66.79937896177583,7,0
40,2,0.04878048780487805,158.75992878378167,4,0
50,8,0.1568627450980392,106.58710206403029,4,0
50,6,0.11764705882352941,166.6452072127877,3,0
45,4,0.08695652173913043,125.88327876395506,6,0
48,5,0.10204081632653061,180.75852625864334,2,0
61,8,0.12903225806451613,138.18964600098948,7,0
52,7,0.1320754716981132,77.03941106337363,5,0
57,9,0.15517241379310345,101.56753559216364,1,0
53,5,0.09259259259259259,114.92595117984105,8,0
45,3,0.06521739130434782,93.78651338675027,7,0
52,6,0.11320754716981132,108.68817548453868,1,0
40,3,0.07317073170731707,78.99182524253672,2,0
49,5,0.1,120.17163843297367,3,0
40,3,0.07317073170731707,127.1223584703282,7,0
55,3,0.05357142857142857,89.87671778381645,4,0
38,4,0.10256410256410256,178.20762880445736,2,0
64,7,0.1076923076923077,121.90539783841376,6,0
54,7,0.12727272727272726,95.49777401631263,2,0
52,5,0.09433962264150944,71.11382100104348,7,0
53,3,0.05555555555555555,121.79828668191506,3,0
52,5,0.09433962264150944,112.18534401559941,4,0
55,7,0.125,143.49122721859328,6,0
61,5,0.08064516129032258,115.69889205084095,4,0
51,6,0.11538461538461539,84.1884365319382,6,0
46,4,0.0851063829787234,170.12154888532743,5,0
52,4,0.07547169811320754,133.06874638521558,5,0
40,6,0.14634146341463414,112.37673865204924,5,0
47,2,0.041666666666666664,124.93915594349215,7,0
53,5,0.09259259259259259,134.22125869684976,6,0
